priceArea,consumptionGroup,startTime,quantityKwh,countMeteringPoints
NO2,PRIMARY,2025-11-16 16:00:00+00:00,91701.484,
NO1,PRIMARY,2025-11-16 16:00:00+00:00,53746.793,
NO5,CABIN,2025-11-16 16:00:00+00:00,49408.684,
NO3,HOUSEHOLD,2025-11-16 17:00:00+00:00,1051518.4,
NO4,CABIN,2025-11-16 17:00:00+00:00,59531.53,
NO5,HOUSEHOLD,2025-11-16 17:00:00+00:00,636269.3,
NO5,SECONDARY,2025-11-16 17:00:00+00:00,1131570.2,
NO4,TERTIARY,2025-11-16 17:00:00+00:00,531752.2,
NO3,PRIMARY,2025-11-16 17:00:00+00:00,104832.94,
NO5,TERTIARY,2025-11-16 17:00:00+00:00,324243.53,
NO1,SECONDARY,2025-11-16 17:00:00+00:00,630045.4,
NO1,TERTIARY,2025-11-16 17:00:00+00:00,1295709.0,
NO5,PRIMARY,2025-11-16 17:00:00+00:00,16547.53,
NO1,PRIMARY,2025-11-16 17:00:00+00:00,54081.312,
NO1,HOUSEHOLD,2025-11-16 17:00:00+00:00,2797818.0,
NO1,CABIN,2025-11-16 17:00:00+00:00,104101.875,
NO2,TERTIARY,2025-11-16 17:00:00+00:00,662954.56,
NO3,SECONDARY,2025-11-16 17:00:00+00:00,1912927.5,
NO2,CABIN,2025-11-16 17:00:00+00:00,78984.81,
NO2,PRIMARY,2025-11-16 17:00:00+00:00,88930.195,
NO4,SECONDARY,2025-11-16 17:00:00+00:00,1229932.5,
NO4,HOUSEHOLD,2025-11-16 17:00:00+00:00,784151.44,
NO2,HOUSEHOLD,2025-11-16 17:00:00+00:00,1556064.9,
NO4,PRIMARY,2025-11-16 17:00:00+00:00,67819.41,
NO2,SECONDARY,2025-11-16 17:00:00+00:00,2186283.2,
NO5,CABIN,2025-11-16 17:00:00+00:00,49336.312,
NO3,CABIN,2025-11-16 17:00:00+00:00,57620.45,
NO3,TERTIARY,2025-11-16 17:00:00+00:00,687961.5,
NO1,HOUSEHOLD,2025-11-16 18:00:00+00:00,2803917.2,
NO4,TERTIARY,2025-11-16 18:00:00+00:00,528796.9,
NO4,CABIN,2025-11-16 18:00:00+00:00,59628.2,
NO2,CABIN,2025-11-16 18:00:00+00:00,79599.61,
NO4,HOUSEHOLD,2025-11-16 18:00:00+00:00,784786.9,
NO5,CABIN,2025-11-16 18:00:00+00:00,49851.406,
NO5,HOUSEHOLD,2025-11-16 18:00:00+00:00,643227.0,
NO1,PRIMARY,2025-11-16 18:00:00+00:00,54082.395,
NO1,CABIN,2025-11-16 18:00:00+00:00,105284.586,
NO4,PRIMARY,2025-11-16 18:00:00+00:00,67558.055,
NO5,PRIMARY,2025-11-16 18:00:00+00:00,16276.431,
NO2,HOUSEHOLD,2025-11-16 18:00:00+00:00,1566286.8,
NO4,SECONDARY,2025-11-16 18:00:00+00:00,1247141.5,
NO2,PRIMARY,2025-11-16 18:00:00+00:00,84266.44,
NO3,CABIN,2025-11-16 18:00:00+00:00,57464.97,
NO2,TERTIARY,2025-11-16 18:00:00+00:00,657205.9,
NO5,TERTIARY,2025-11-16 18:00:00+00:00,322629.12,
NO3,PRIMARY,2025-11-16 18:00:00+00:00,104397.0,
NO1,TERTIARY,2025-11-16 18:00:00+00:00,1286614.2,
NO3,TERTIARY,2025-11-16 18:00:00+00:00,679498.25,
NO1,SECONDARY,2025-11-16 18:00:00+00:00,636945.94,
NO2,SECONDARY,2025-11-16 18:00:00+00:00,2186868.2,
NO5,SECONDARY,2025-11-16 18:00:00+00:00,1132961.8,
NO3,HOUSEHOLD,2025-11-16 18:00:00+00:00,1054539.4,
NO3,SECONDARY,2025-11-16 18:00:00+00:00,1896076.2,
NO3,SECONDARY,2025-11-16 19:00:00+00:00,1910269.2,
NO5,SECONDARY,2025-11-16 19:00:00+00:00,1135831.2,
NO1,PRIMARY,2025-11-16 19:00:00+00:00,53783.957,
NO1,CABIN,2025-11-16 19:00:00+00:00,106668.52,
NO5,HOUSEHOLD,2025-11-16 19:00:00+00:00,646471.3,
NO1,SECONDARY,2025-11-16 19:00:00+00:00,629241.94,
NO5,CABIN,2025-11-16 19:00:00+00:00,50375.836,
NO3,CABIN,2025-11-16 19:00:00+00:00,57660.78,
NO5,PRIMARY,2025-11-16 19:00:00+00:00,15931.236,
NO4,CABIN,2025-11-16 19:00:00+00:00,59400.188,
NO1,HOUSEHOLD,2025-11-16 19:00:00+00:00,2803512.5,
NO3,TERTIARY,2025-11-16 19:00:00+00:00,668294.75,
NO2,TERTIARY,2025-11-16 19:00:00+00:00,643599.44,
NO3,HOUSEHOLD,2025-11-16 19:00:00+00:00,1051797.4,
NO5,TERTIARY,2025-11-16 19:00:00+00:00,317341.16,
NO4,PRIMARY,2025-11-16 19:00:00+00:00,66934.93,
NO4,TERTIARY,2025-11-16 19:00:00+00:00,519780.4,
NO4,HOUSEHOLD,2025-11-16 19:00:00+00:00,784070.2,
NO2,SECONDARY,2025-11-16 19:00:00+00:00,2183962.0,
NO2,HOUSEHOLD,2025-11-16 19:00:00+00:00,1567296.6,
NO4,SECONDARY,2025-11-16 19:00:00+00:00,1260381.9,
NO3,PRIMARY,2025-11-16 19:00:00+00:00,102725.36,
NO2,CABIN,2025-11-16 19:00:00+00:00,80715.06,
NO1,TERTIARY,2025-11-16 19:00:00+00:00,1265867.0,
NO2,PRIMARY,2025-11-16 19:00:00+00:00,80392.195,
NO2,SECONDARY,2025-11-16 20:00:00+00:00,2184818.2,
NO5,SECONDARY,2025-11-16 20:00:00+00:00,1134953.5,
NO5,CABIN,2025-11-16 20:00:00+00:00,50606.66,
NO4,CABIN,2025-11-16 20:00:00+00:00,59054.227,
NO3,TERTIARY,2025-11-16 20:00:00+00:00,655309.56,
NO1,CABIN,2025-11-16 20:00:00+00:00,108169.02,
NO5,TERTIARY,2025-11-16 20:00:00+00:00,306824.84,
NO3,HOUSEHOLD,2025-11-16 20:00:00+00:00,1025943.2,
NO4,PRIMARY,2025-11-16 20:00:00+00:00,66018.47,
NO3,CABIN,2025-11-16 20:00:00+00:00,57389.875,
NO4,TERTIARY,2025-11-16 20:00:00+00:00,512610.03,
NO4,HOUSEHOLD,2025-11-16 20:00:00+00:00,767758.9,
NO1,HOUSEHOLD,2025-11-16 20:00:00+00:00,2733809.2,
NO2,PRIMARY,2025-11-16 20:00:00+00:00,76476.8,
NO2,HOUSEHOLD,2025-11-16 20:00:00+00:00,1529607.0,
NO5,HOUSEHOLD,2025-11-16 20:00:00+00:00,631267.2,
NO1,SECONDARY,2025-11-16 20:00:00+00:00,648873.4,
NO1,PRIMARY,2025-11-16 20:00:00+00:00,50399.58,
NO4,SECONDARY,2025-11-16 20:00:00+00:00,1261974.2,
NO2,TERTIARY,2025-11-16 20:00:00+00:00,626091.94,
NO3,SECONDARY,2025-11-16 20:00:00+00:00,1914785.2,
NO5,PRIMARY,2025-11-16 20:00:00+00:00,15533.365,
NO2,CABIN,2025-11-16 20:00:00+00:00,82191.36,
NO1,TERTIARY,2025-11-16 20:00:00+00:00,1239038.0,
NO3,PRIMARY,2025-11-16 20:00:00+00:00,100070.21,
NO2,HOUSEHOLD,2025-11-16 21:00:00+00:00,1479819.5,
NO5,SECONDARY,2025-11-16 21:00:00+00:00,1136635.8,
NO5,CABIN,2025-11-16 21:00:00+00:00,51125.484,
NO3,TERTIARY,2025-11-16 21:00:00+00:00,643977.1,
NO1,HOUSEHOLD,2025-11-16 21:00:00+00:00,2631207.2,
NO3,HOUSEHOLD,2025-11-16 21:00:00+00:00,992542.75,
NO5,PRIMARY,2025-11-16 21:00:00+00:00,15082.591,
NO5,TERTIARY,2025-11-16 21:00:00+00:00,294066.06,
NO1,CABIN,2025-11-16 21:00:00+00:00,109379.164,
NO1,TERTIARY,2025-11-16 21:00:00+00:00,1201276.9,
NO3,CABIN,2025-11-16 21:00:00+00:00,57455.59,
NO2,PRIMARY,2025-11-16 21:00:00+00:00,73308.61,
NO4,TERTIARY,2025-11-16 21:00:00+00:00,500561.97,
NO4,SECONDARY,2025-11-16 21:00:00+00:00,1259673.1,
NO5,HOUSEHOLD,2025-11-16 21:00:00+00:00,607208.7,
NO3,PRIMARY,2025-11-16 21:00:00+00:00,98251.305,
NO1,SECONDARY,2025-11-16 21:00:00+00:00,658134.56,
NO4,PRIMARY,2025-11-16 21:00:00+00:00,65507.777,
NO4,CABIN,2025-11-16 21:00:00+00:00,58559.395,
NO4,HOUSEHOLD,2025-11-16 21:00:00+00:00,745986.56,
NO2,TERTIARY,2025-11-16 21:00:00+00:00,612974.3,
NO2,SECONDARY,2025-11-16 21:00:00+00:00,2180935.2,
NO1,PRIMARY,2025-11-16 21:00:00+00:00,49862.04,
NO2,CABIN,2025-11-16 21:00:00+00:00,83279.445,
NO3,SECONDARY,2025-11-16 21:00:00+00:00,1928536.5,
NO5,HOUSEHOLD,2025-11-16 22:00:00+00:00,575637.7,
NO1,TERTIARY,2025-11-16 22:00:00+00:00,1161182.2,
NO4,HOUSEHOLD,2025-11-16 22:00:00+00:00,717520.6,
NO4,TERTIARY,2025-11-16 22:00:00+00:00,491280.38,
NO2,SECONDARY,2025-11-16 22:00:00+00:00,2181636.5,
NO2,HOUSEHOLD,2025-11-16 22:00:00+00:00,1409749.1,
NO3,SECONDARY,2025-11-16 22:00:00+00:00,1921011.1,
NO2,CABIN,2025-11-16 22:00:00+00:00,84096.414,
NO4,PRIMARY,2025-11-16 22:00:00+00:00,65100.61,
NO3,PRIMARY,2025-11-16 22:00:00+00:00,94668.4,
NO3,HOUSEHOLD,2025-11-16 22:00:00+00:00,940933.3,
NO1,PRIMARY,2025-11-16 22:00:00+00:00,49294.0,
NO1,HOUSEHOLD,2025-11-16 22:00:00+00:00,2488116.5,
NO1,SECONDARY,2025-11-16 22:00:00+00:00,679559.25,
NO2,TERTIARY,2025-11-16 22:00:00+00:00,602465.7,
NO2,PRIMARY,2025-11-16 22:00:00+00:00,74019.23,
NO3,CABIN,2025-11-16 22:00:00+00:00,57222.84,
NO1,CABIN,2025-11-16 22:00:00+00:00,110242.26,
NO5,PRIMARY,2025-11-16 22:00:00+00:00,14631.089,
NO5,TERTIARY,2025-11-16 22:00:00+00:00,293367.8,
NO4,SECONDARY,2025-11-16 22:00:00+00:00,1271668.0,
NO5,CABIN,2025-11-16 22:00:00+00:00,51407.87,
NO3,TERTIARY,2025-11-16 22:00:00+00:00,634375.4,
NO4,CABIN,2025-11-16 22:00:00+00:00,58237.746,
NO5,SECONDARY,2025-11-16 22:00:00+00:00,1132897.9,
NO5,TERTIARY,2025-11-16 23:00:00+00:00,287269.84,
NO3,SECONDARY,2025-11-16 23:00:00+00:00,1927524.0,
NO5,CABIN,2025-11-16 23:00:00+00:00,51689.137,
NO5,PRIMARY,2025-11-16 23:00:00+00:00,14507.789,
NO2,CABIN,2025-11-16 23:00:00+00:00,84462.195,
NO4,CABIN,2025-11-16 23:00:00+00:00,57783.645,
NO3,PRIMARY,2025-11-16 23:00:00+00:00,94018.84,
NO3,HOUSEHOLD,2025-11-16 23:00:00+00:00,881286.56,
NO5,SECONDARY,2025-11-16 23:00:00+00:00,1128489.0,
NO1,HOUSEHOLD,2025-11-16 23:00:00+00:00,2331949.0,
NO1,SECONDARY,2025-11-16 23:00:00+00:00,705164.5,
NO2,PRIMARY,2025-11-16 23:00:00+00:00,73317.984,
NO3,CABIN,2025-11-16 23:00:00+00:00,57013.332,
NO2,TERTIARY,2025-11-16 23:00:00+00:00,598805.56,
NO1,CABIN,2025-11-16 23:00:00+00:00,111411.01,
NO5,HOUSEHOLD,2025-11-16 23:00:00+00:00,537692.2,
NO4,SECONDARY,2025-11-16 23:00:00+00:00,1267894.2,
NO2,HOUSEHOLD,2025-11-16 23:00:00+00:00,1323447.6,
NO1,PRIMARY,2025-11-16 23:00:00+00:00,48157.62,
NO4,HOUSEHOLD,2025-11-16 23:00:00+00:00,681723.56,
NO2,SECONDARY,2025-11-16 23:00:00+00:00,2171846.2,
NO3,TERTIARY,2025-11-16 23:00:00+00:00,626883.06,
NO1,TERTIARY,2025-11-16 23:00:00+00:00,1131423.4,
NO4,TERTIARY,2025-11-16 23:00:00+00:00,484065.22,
NO4,PRIMARY,2025-11-16 23:00:00+00:00,64869.44,
NO4,CABIN,2025-11-17 00:00:00+00:00,57215.273,
NO2,CABIN,2025-11-17 00:00:00+00:00,85017.09,
NO1,TERTIARY,2025-11-17 00:00:00+00:00,1107119.2,
NO5,CABIN,2025-11-17 00:00:00+00:00,52286.977,
NO3,HOUSEHOLD,2025-11-17 00:00:00+00:00,833100.25,
NO1,PRIMARY,2025-11-17 00:00:00+00:00,48513.297,
NO5,SECONDARY,2025-11-17 00:00:00+00:00,1126845.2,
NO4,HOUSEHOLD,2025-11-17 00:00:00+00:00,651317.0,
NO2,SECONDARY,2025-11-17 00:00:00+00:00,2164306.2,
NO1,SECONDARY,2025-11-17 00:00:00+00:00,716898.3,
NO3,PRIMARY,2025-11-17 00:00:00+00:00,93239.7,
NO2,PRIMARY,2025-11-17 00:00:00+00:00,76555.984,
NO3,CABIN,2025-11-17 00:00:00+00:00,56759.27,
NO4,PRIMARY,2025-11-17 00:00:00+00:00,64418.547,
NO4,TERTIARY,2025-11-17 00:00:00+00:00,477107.78,
NO2,HOUSEHOLD,2025-11-17 00:00:00+00:00,1260978.5,
NO5,TERTIARY,2025-11-17 00:00:00+00:00,283655.72,
NO3,SECONDARY,2025-11-17 00:00:00+00:00,1926596.4,
NO5,PRIMARY,2025-11-17 00:00:00+00:00,14641.894,
NO4,SECONDARY,2025-11-17 00:00:00+00:00,1250633.4,
NO1,HOUSEHOLD,2025-11-17 00:00:00+00:00,2224782.5,
NO3,TERTIARY,2025-11-17 00:00:00+00:00,618135.75,
NO2,TERTIARY,2025-11-17 00:00:00+00:00,585671.8,
NO5,HOUSEHOLD,2025-11-17 00:00:00+00:00,512842.2,
NO1,CABIN,2025-11-17 00:00:00+00:00,112348.914,
NO1,CABIN,2025-11-17 01:00:00+00:00,113472.39,
NO5,HOUSEHOLD,2025-11-17 01:00:00+00:00,502133.16,
NO2,PRIMARY,2025-11-17 01:00:00+00:00,80138.55,
NO5,TERTIARY,2025-11-17 01:00:00+00:00,283206.44,
NO3,PRIMARY,2025-11-17 01:00:00+00:00,91997.45,
NO1,SECONDARY,2025-11-17 01:00:00+00:00,732412.75,
NO3,CABIN,2025-11-17 01:00:00+00:00,56557.85,
NO2,TERTIARY,2025-11-17 01:00:00+00:00,583841.2,
NO3,SECONDARY,2025-11-17 01:00:00+00:00,1927992.0,
NO4,CABIN,2025-11-17 01:00:00+00:00,57044.87,
NO3,TERTIARY,2025-11-17 01:00:00+00:00,611413.94,
NO4,HOUSEHOLD,2025-11-17 01:00:00+00:00,634830.6,
NO4,PRIMARY,2025-11-17 01:00:00+00:00,64305.383,
NO1,HOUSEHOLD,2025-11-17 01:00:00+00:00,2180848.5,
NO4,TERTIARY,2025-11-17 01:00:00+00:00,472853.16,
NO2,CABIN,2025-11-17 01:00:00+00:00,85789.11,
NO3,HOUSEHOLD,2025-11-17 01:00:00+00:00,806540.75,
NO1,TERTIARY,2025-11-17 01:00:00+00:00,1095554.1,
NO5,CABIN,2025-11-17 01:00:00+00:00,53058.27,
NO2,SECONDARY,2025-11-17 01:00:00+00:00,2176459.2,
NO2,HOUSEHOLD,2025-11-17 01:00:00+00:00,1230209.6,
NO5,SECONDARY,2025-11-17 01:00:00+00:00,1126856.5,
NO1,PRIMARY,2025-11-17 01:00:00+00:00,49159.19,
NO4,SECONDARY,2025-11-17 01:00:00+00:00,1201842.8,
NO5,PRIMARY,2025-11-17 01:00:00+00:00,14448.638,
NO4,CABIN,2025-11-17 02:00:00+00:00,56986.426,
NO1,CABIN,2025-11-17 02:00:00+00:00,114915.305,
NO2,CABIN,2025-11-17 02:00:00+00:00,86846.41,
NO5,TERTIARY,2025-11-17 02:00:00+00:00,281777.3,
NO2,TERTIARY,2025-11-17 02:00:00+00:00,587533.5,
NO3,CABIN,2025-11-17 02:00:00+00:00,56479.176,
NO2,PRIMARY,2025-11-17 02:00:00+00:00,83053.6,
NO3,SECONDARY,2025-11-17 02:00:00+00:00,1924071.8,
NO3,HOUSEHOLD,2025-11-17 02:00:00+00:00,791359.1,
NO4,PRIMARY,2025-11-17 02:00:00+00:00,64481.344,
NO5,HOUSEHOLD,2025-11-17 02:00:00+00:00,493601.66,
NO3,PRIMARY,2025-11-17 02:00:00+00:00,93466.695,
NO5,SECONDARY,2025-11-17 02:00:00+00:00,1128675.0,
NO1,SECONDARY,2025-11-17 02:00:00+00:00,754059.9,
NO4,SECONDARY,2025-11-17 02:00:00+00:00,1189717.5,
NO5,PRIMARY,2025-11-17 02:00:00+00:00,14476.459,
NO1,PRIMARY,2025-11-17 02:00:00+00:00,50836.633,
NO3,TERTIARY,2025-11-17 02:00:00+00:00,610608.94,
NO1,TERTIARY,2025-11-17 02:00:00+00:00,1100165.0,
NO2,HOUSEHOLD,2025-11-17 02:00:00+00:00,1215162.2,
NO5,CABIN,2025-11-17 02:00:00+00:00,53762.523,
NO1,HOUSEHOLD,2025-11-17 02:00:00+00:00,2162790.0,
NO4,HOUSEHOLD,2025-11-17 02:00:00+00:00,624901.9,
NO2,SECONDARY,2025-11-17 02:00:00+00:00,2175378.0,
NO4,TERTIARY,2025-11-17 02:00:00+00:00,477625.44,
NO1,CABIN,2025-11-17 03:00:00+00:00,116316.34,
NO2,CABIN,2025-11-17 03:00:00+00:00,88024.78,
NO3,PRIMARY,2025-11-17 03:00:00+00:00,93806.03,
NO2,SECONDARY,2025-11-17 03:00:00+00:00,2193283.5,
NO4,HOUSEHOLD,2025-11-17 03:00:00+00:00,620768.94,
NO1,SECONDARY,2025-11-17 03:00:00+00:00,774481.2,
NO1,HOUSEHOLD,2025-11-17 03:00:00+00:00,2163141.2,
NO4,TERTIARY,2025-11-17 03:00:00+00:00,480647.0,
NO3,SECONDARY,2025-11-17 03:00:00+00:00,1927152.8,
NO3,HOUSEHOLD,2025-11-17 03:00:00+00:00,783919.75,
NO4,PRIMARY,2025-11-17 03:00:00+00:00,64182.12,
NO4,CABIN,2025-11-17 03:00:00+00:00,56795.03,
NO5,PRIMARY,2025-11-17 03:00:00+00:00,14442.039,
NO2,HOUSEHOLD,2025-11-17 03:00:00+00:00,1210556.4,
NO1,TERTIARY,2025-11-17 03:00:00+00:00,1133426.8,
NO4,SECONDARY,2025-11-17 03:00:00+00:00,1195015.4,
NO5,HOUSEHOLD,2025-11-17 03:00:00+00:00,489747.03,
NO5,SECONDARY,2025-11-17 03:00:00+00:00,1131639.0,
NO5,TERTIARY,2025-11-17 03:00:00+00:00,283811.03,
NO5,CABIN,2025-11-17 03:00:00+00:00,54208.707,
NO2,PRIMARY,2025-11-17 03:00:00+00:00,88854.33,
NO3,CABIN,2025-11-17 03:00:00+00:00,56399.36,
NO3,TERTIARY,2025-11-17 03:00:00+00:00,618301.6,
NO1,PRIMARY,2025-11-17 03:00:00+00:00,51428.152,
NO2,TERTIARY,2025-11-17 03:00:00+00:00,607707.8,
NO2,HOUSEHOLD,2025-11-17 04:00:00+00:00,1234721.4,
NO2,CABIN,2025-11-17 04:00:00+00:00,89314.766,
NO4,CABIN,2025-11-17 04:00:00+00:00,57029.62,
NO4,HOUSEHOLD,2025-11-17 04:00:00+00:00,627560.1,
NO4,PRIMARY,2025-11-17 04:00:00+00:00,65923.6,
NO3,SECONDARY,2025-11-17 04:00:00+00:00,1933581.6,
NO4,TERTIARY,2025-11-17 04:00:00+00:00,493438.5,
NO1,HOUSEHOLD,2025-11-17 04:00:00+00:00,2213304.8,
NO1,SECONDARY,2025-11-17 04:00:00+00:00,814494.7,
NO2,TERTIARY,2025-11-17 04:00:00+00:00,661950.0,
NO2,SECONDARY,2025-11-17 04:00:00+00:00,2208249.0,
NO2,PRIMARY,2025-11-17 04:00:00+00:00,91246.53,
NO1,PRIMARY,2025-11-17 04:00:00+00:00,52555.81,
NO3,PRIMARY,2025-11-17 04:00:00+00:00,95510.01,
NO1,TERTIARY,2025-11-17 04:00:00+00:00,1236942.8,
NO3,HOUSEHOLD,2025-11-17 04:00:00+00:00,794674.56,
NO4,SECONDARY,2025-11-17 04:00:00+00:00,1186821.4,
NO1,CABIN,2025-11-17 04:00:00+00:00,117275.625,
NO5,CABIN,2025-11-17 04:00:00+00:00,54849.664,
NO3,TERTIARY,2025-11-17 04:00:00+00:00,640800.06,
NO5,TERTIARY,2025-11-17 04:00:00+00:00,300926.66,
NO5,SECONDARY,2025-11-17 04:00:00+00:00,1137270.1,
NO5,HOUSEHOLD,2025-11-17 04:00:00+00:00,494357.44,
NO5,PRIMARY,2025-11-17 04:00:00+00:00,14456.245,
NO3,CABIN,2025-11-17 04:00:00+00:00,56718.13,
NO4,HOUSEHOLD,2025-11-17 05:00:00+00:00,658259.25,
NO2,CABIN,2025-11-17 05:00:00+00:00,90675.13,
NO3,PRIMARY,2025-11-17 05:00:00+00:00,100043.97,
NO4,SECONDARY,2025-11-17 05:00:00+00:00,1223167.6,
NO5,CABIN,2025-11-17 05:00:00+00:00,54983.652,
NO2,SECONDARY,2025-11-17 05:00:00+00:00,2256436.8,
NO2,HOUSEHOLD,2025-11-17 05:00:00+00:00,1325929.8,
NO3,TERTIARY,2025-11-17 05:00:00+00:00,700931.06,
NO1,SECONDARY,2025-11-17 05:00:00+00:00,931289.75,
NO1,CABIN,2025-11-17 05:00:00+00:00,118181.28,
NO1,HOUSEHOLD,2025-11-17 05:00:00+00:00,2369307.8,
NO4,CABIN,2025-11-17 05:00:00+00:00,57294.336,
NO4,TERTIARY,2025-11-17 05:00:00+00:00,531771.2,
NO1,TERTIARY,2025-11-17 05:00:00+00:00,1443735.2,
NO3,HOUSEHOLD,2025-11-17 05:00:00+00:00,847550.9,
NO5,SECONDARY,2025-11-17 05:00:00+00:00,1155210.8,
NO3,SECONDARY,2025-11-17 05:00:00+00:00,1938836.9,
NO5,HOUSEHOLD,2025-11-17 05:00:00+00:00,524212.3,
NO5,PRIMARY,2025-11-17 05:00:00+00:00,15258.039,
NO5,TERTIARY,2025-11-17 05:00:00+00:00,345942.4,
NO4,PRIMARY,2025-11-17 05:00:00+00:00,67282.805,
NO3,CABIN,2025-11-17 05:00:00+00:00,57093.277,
NO2,TERTIARY,2025-11-17 05:00:00+00:00,777808.75,
NO1,PRIMARY,2025-11-17 05:00:00+00:00,54556.242,
NO2,PRIMARY,2025-11-17 05:00:00+00:00,97161.54,
NO1,PRIMARY,2025-11-17 06:00:00+00:00,59586.09,
NO5,SECONDARY,2025-11-17 06:00:00+00:00,1178260.8,
NO1,TERTIARY,2025-11-17 06:00:00+00:00,1693449.2,
NO2,PRIMARY,2025-11-17 06:00:00+00:00,102229.56,
NO4,CABIN,2025-11-17 06:00:00+00:00,57653.34,
NO2,SECONDARY,2025-11-17 06:00:00+00:00,2337319.5,
NO4,TERTIARY,2025-11-17 06:00:00+00:00,585784.2,
NO5,HOUSEHOLD,2025-11-17 06:00:00+00:00,558681.56,
NO3,PRIMARY,2025-11-17 06:00:00+00:00,105240.98,
NO4,SECONDARY,2025-11-17 06:00:00+00:00,1222303.6,
NO3,HOUSEHOLD,2025-11-17 06:00:00+00:00,900816.7,
NO1,CABIN,2025-11-17 06:00:00+00:00,118975.75,
NO3,CABIN,2025-11-17 06:00:00+00:00,57161.996,
NO1,HOUSEHOLD,2025-11-17 06:00:00+00:00,2545543.5,
NO1,SECONDARY,2025-11-17 06:00:00+00:00,1017239.25,
NO3,SECONDARY,2025-11-17 06:00:00+00:00,1977892.9,
NO5,TERTIARY,2025-11-17 06:00:00+00:00,402630.2,
NO3,TERTIARY,2025-11-17 06:00:00+00:00,783220.4,
NO2,TERTIARY,2025-11-17 06:00:00+00:00,910475.0,
NO4,PRIMARY,2025-11-17 06:00:00+00:00,69323.65,
NO5,PRIMARY,2025-11-17 06:00:00+00:00,16576.684,
NO4,HOUSEHOLD,2025-11-17 06:00:00+00:00,696032.6,
NO2,CABIN,2025-11-17 06:00:00+00:00,92109.266,
NO2,HOUSEHOLD,2025-11-17 06:00:00+00:00,1420091.9,
NO5,CABIN,2025-11-17 06:00:00+00:00,54967.914,
NO5,HOUSEHOLD,2025-11-17 07:00:00+00:00,552358.94,
NO4,CABIN,2025-11-17 07:00:00+00:00,57672.32,
NO5,PRIMARY,2025-11-17 07:00:00+00:00,17790.287,
NO2,HOUSEHOLD,2025-11-17 07:00:00+00:00,1391648.1,
NO3,CABIN,2025-11-17 07:00:00+00:00,57098.477,
NO4,TERTIARY,2025-11-17 07:00:00+00:00,624737.75,
NO2,TERTIARY,2025-11-17 07:00:00+00:00,980291.0,
NO1,CABIN,2025-11-17 07:00:00+00:00,119130.19,
NO4,SECONDARY,2025-11-17 07:00:00+00:00,1228212.8,
NO3,PRIMARY,2025-11-17 07:00:00+00:00,109100.92,
NO3,HOUSEHOLD,2025-11-17 07:00:00+00:00,887052.9,
NO1,PRIMARY,2025-11-17 07:00:00+00:00,60756.926,
NO4,HOUSEHOLD,2025-11-17 07:00:00+00:00,694837.1,
NO3,SECONDARY,2025-11-17 07:00:00+00:00,2019984.8,
NO5,CABIN,2025-11-17 07:00:00+00:00,55282.156,
NO4,PRIMARY,2025-11-17 07:00:00+00:00,72487.38,
NO1,SECONDARY,2025-11-17 07:00:00+00:00,985382.7,
NO3,TERTIARY,2025-11-17 07:00:00+00:00,841998.5,
NO1,TERTIARY,2025-11-17 07:00:00+00:00,1828862.1,
NO5,SECONDARY,2025-11-17 07:00:00+00:00,1168667.1,
NO5,TERTIARY,2025-11-17 07:00:00+00:00,441697.03,
NO2,PRIMARY,2025-11-17 07:00:00+00:00,104829.76,
NO1,HOUSEHOLD,2025-11-17 07:00:00+00:00,2511523.8,
NO2,SECONDARY,2025-11-17 07:00:00+00:00,2353481.0,
NO2,CABIN,2025-11-17 07:00:00+00:00,92449.26,
NO5,PRIMARY,2025-11-17 08:00:00+00:00,18322.135,
NO3,SECONDARY,2025-11-17 08:00:00+00:00,2033289.4,
NO2,CABIN,2025-11-17 08:00:00+00:00,90559.87,
NO3,CABIN,2025-11-17 08:00:00+00:00,56833.21,
NO1,TERTIARY,2025-11-17 08:00:00+00:00,1878719.9,
NO4,HOUSEHOLD,2025-11-17 08:00:00+00:00,689812.25,
NO2,TERTIARY,2025-11-17 08:00:00+00:00,985783.5,
NO2,HOUSEHOLD,2025-11-17 08:00:00+00:00,1349729.1,
NO4,CABIN,2025-11-17 08:00:00+00:00,57483.6,
NO2,SECONDARY,2025-11-17 08:00:00+00:00,2298000.5,
NO4,PRIMARY,2025-11-17 08:00:00+00:00,75179.95,
NO5,CABIN,2025-11-17 08:00:00+00:00,54584.66,
NO5,TERTIARY,2025-11-17 08:00:00+00:00,449059.7,
NO1,CABIN,2025-11-17 08:00:00+00:00,117439.66,
NO1,PRIMARY,2025-11-17 08:00:00+00:00,59853.484,
NO3,HOUSEHOLD,2025-11-17 08:00:00+00:00,874811.75,
NO1,HOUSEHOLD,2025-11-17 08:00:00+00:00,2434540.8,
NO3,TERTIARY,2025-11-17 08:00:00+00:00,854825.0,
NO1,SECONDARY,2025-11-17 08:00:00+00:00,938471.9,
NO5,SECONDARY,2025-11-17 08:00:00+00:00,1179414.4,
NO3,PRIMARY,2025-11-17 08:00:00+00:00,111690.98,
NO4,TERTIARY,2025-11-17 08:00:00+00:00,630247.8,
NO4,SECONDARY,2025-11-17 08:00:00+00:00,1235422.4,
NO2,PRIMARY,2025-11-17 08:00:00+00:00,105172.664,
NO5,HOUSEHOLD,2025-11-17 08:00:00+00:00,540710.8,
NO1,TERTIARY,2025-11-17 09:00:00+00:00,1863854.8,
